lab_code,lab_name,number_of_technicians
409909767037618,Mountainview Neurology Lab,8
749619829513892,Sunshine Pediatrics Lab,4
858522609873942,Silverlake Oncology Lab,8
257584022204300,Sunshine Pediatrics Lab,6
810075941485592,Golden Gate Pathology Lab,3
761700353539724,Oceanview Cardiology Lab,4
596757438972746,Springfield Gynecology Lab,9
149560137330737,Pinecrest Dermatology Lab,2
638322732633575,Springfield Gynecology Lab,3
279032262212487,Springfield Gynecology Lab,5
277095941181673,Starlight Orthopedics Lab,1
904561860596312,Oceanview Cardiology Lab,10
157280075953546,Golden Gate Pathology Lab,6
562724979641695,Pinecrest Dermatology Lab,4
882182254508215,Golden Gate Pathology Lab,5
914225258670743,Springfield Gynecology Lab,1
926834275349476,Pinecrest Dermatology Lab,8
028120938039283,Golden Gate Pathology Lab,7
655528607101081,Oceanview Cardiology Lab,9
718388425017487,Springfield Gynecology Lab,4
101564269799764,Meadowview Surgical Lab,4
155450224122348,Pinecrest Dermatology Lab,7
921513543379835,Silverlake Oncology Lab,3
651614541079487,Silverlake Oncology Lab,2
845224695044727,Springfield Gynecology Lab,5
505430035731528,Silverlake Oncology Lab,4
344071191224222,Pinecrest Dermatology Lab,9
846866233051846,Mountainview Neurology Lab,1
954589071704534,Sunshine Pediatrics Lab,7
514660917011198,Golden Gate Pathology Lab,10
894419044706174,Rainbow Radiology Lab,8
341982460546615,Golden Gate Pathology Lab,6
725371062535958,Starlight Orthopedics Lab,8
819649671867123,Meadowview Surgical Lab,8
054647026333049,Silverlake Oncology Lab,8
477055270704895,Mountainview Neurology Lab,2
749918497337442,Golden Gate Pathology Lab,9
005471459450335,Meadowview Surgical Lab,6
143211861552188,Sunshine Pediatrics Lab,6
126294639071176,Oceanview Cardiology Lab,1
288551974365490,Pinecrest Dermatology Lab,7
212234490142673,Pinecrest Dermatology Lab,6
155875999434444,Silverlake Oncology Lab,7
535167913909682,Rainbow Radiology Lab,10
008924512747435,Mountainview Neurology Lab,8
000052159825008,Mountainview Neurology Lab,2
080978836974414,Silverlake Oncology Lab,4
770590393950951,Pinecrest Dermatology Lab,9
375557683026917,Meadowview Surgical Lab,4
045488109808428,Meadowview Surgical Lab,4
285993327240477,Starlight Orthopedics Lab,5
294661024707867,Pinecrest Dermatology Lab,6
123022622494077,Sunshine Pediatrics Lab,3
140657968933010,Meadowview Surgical Lab,4
924488138379920,Mountainview Neurology Lab,2
462224085290372,Golden Gate Pathology Lab,6
630003135070171,Oceanview Cardiology Lab,7
978621349166878,Oceanview Cardiology Lab,9
905822621240897,Sunshine Pediatrics Lab,5
652952285190106,Starlight Orthopedics Lab,9
350928785150031,Pinecrest Dermatology Lab,5
178146378472686,Silverlake Oncology Lab,2
378493319725035,Starlight Orthopedics Lab,6
183499380805690,Rainbow Radiology Lab,6
546140165431455,Pinecrest Dermatology Lab,3
085992257382074,Mountainview Neurology Lab,5
604335821470189,Golden Gate Pathology Lab,8
430034989085083,Pinecrest Dermatology Lab,2
573427922723194,Golden Gate Pathology Lab,8
944213376089607,Oceanview Cardiology Lab,6
831989554406745,Meadowview Surgical Lab,5
398702835444704,Springfield Gynecology Lab,10
257465214333301,Silverlake Oncology Lab,10
917259296826681,Springfield Gynecology Lab,4
819488068373537,Meadowview Surgical Lab,5
316874221453066,Meadowview Surgical Lab,9
479554529666715,Meadowview Surgical Lab,7
096712969588058,Springfield Gynecology Lab,9
305775757533868,Silverlake Oncology Lab,6
173016704010634,Sunshine Pediatrics Lab,4
043714172947833,Pinecrest Dermatology Lab,3
858796471198338,Meadowview Surgical Lab,3
312552300418268,Silverlake Oncology Lab,1
778720147561594,Golden Gate Pathology Lab,9
187372299323652,Meadowview Surgical Lab,7
091042603873000,Rainbow Radiology Lab,5
945344965070894,Starlight Orthopedics Lab,8
854123876503992,Silverlake Oncology Lab,7
410823650383728,Oceanview Cardiology Lab,9
914002716107265,Mountainview Neurology Lab,7
244672640545947,Golden Gate Pathology Lab,4
907315579601710,Springfield Gynecology Lab,5
254198026734525,Silverlake Oncology Lab,1
779555820938152,Meadowview Surgical Lab,5
678174011187736,Pinecrest Dermatology Lab,7
141593692728126,Sunshine Pediatrics Lab,8
149228628947629,Pinecrest Dermatology Lab,2
086722496298795,Rainbow Radiology Lab,1
550549082408829,Sunshine Pediatrics Lab,9
795099915050909,Springfield Gynecology Lab,5
825913797874135,Golden Gate Pathology Lab,6
730226427634675,Mountainview Neurology Lab,2
347310186151161,Sunshine Pediatrics Lab,9
953222135387774,Sunshine Pediatrics Lab,2
190346988941171,Meadowview Surgical Lab,5
398429458097070,Silverlake Oncology Lab,9
166666563318436,Mountainview Neurology Lab,3
582644155631108,Golden Gate Pathology Lab,10
753691706453206,Mountainview Neurology Lab,7
132847877825159,Oceanview Cardiology Lab,9
630419522309232,Starlight Orthopedics Lab,4
881697660762456,Oceanview Cardiology Lab,5
506842740244846,Golden Gate Pathology Lab,9
450787166338286,Golden Gate Pathology Lab,8
942305677143740,Springfield Gynecology Lab,8
071120208165748,Mountainview Neurology Lab,2
270934330280657,Springfield Gynecology Lab,7
502976955377860,Pinecrest Dermatology Lab,2
877072406514023,Meadowview Surgical Lab,8
705838646779381,Rainbow Radiology Lab,4
136871516140135,Oceanview Cardiology Lab,4
352947783313849,Starlight Orthopedics Lab,1
903829069856954,Oceanview Cardiology Lab,2
568275933418956,Golden Gate Pathology Lab,8
303245312743216,Springfield Gynecology Lab,8
767744136716003,Silverlake Oncology Lab,4
172917886065350,Silverlake Oncology Lab,5
102797539824753,Sunshine Pediatrics Lab,1
370008169879185,Springfield Gynecology Lab,7
717838429990782,Meadowview Surgical Lab,8
745333718904413,Rainbow Radiology Lab,1
517206376066311,Rainbow Radiology Lab,10
398644929726962,Springfield Gynecology Lab,9
432526522153705,Starlight Orthopedics Lab,1
820109332887599,Pinecrest Dermatology Lab,8
478078987049367,Pinecrest Dermatology Lab,3
822946230380570,Golden Gate Pathology Lab,6
326267368009189,Silverlake Oncology Lab,5
261464367200368,Starlight Orthopedics Lab,3
915548577976462,Starlight Orthopedics Lab,1
028698939698435,Rainbow Radiology Lab,7
968543732379752,Springfield Gynecology Lab,9
904007695954307,Springfield Gynecology Lab,5
098396346213368,Silverlake Oncology Lab,7
573993550496246,Springfield Gynecology Lab,6
598730811620417,Rainbow Radiology Lab,9
295970614070785,Meadowview Surgical Lab,8
626675522628666,Meadowview Surgical Lab,1
960112507938543,Pinecrest Dermatology Lab,10
857848902710445,Mountainview Neurology Lab,3
751192828958905,Silverlake Oncology Lab,4
075842285784285,Oceanview Cardiology Lab,9
673915541806985,Sunshine Pediatrics Lab,1
396236065527515,Golden Gate Pathology Lab,1
741186365638000,Golden Gate Pathology Lab,5
156151318322879,Oceanview Cardiology Lab,9
522377578826874,Mountainview Neurology Lab,7
754286316824102,Rainbow Radiology Lab,1
781427047161343,Mountainview Neurology Lab,8
029306376999984,Rainbow Radiology Lab,1
446274154581551,Oceanview Cardiology Lab,2
365024967047329,Springfield Gynecology Lab,5
491140128285803,Rainbow Radiology Lab,10
392885986191855,Sunshine Pediatrics Lab,1
485645464931796,Meadowview Surgical Lab,8
005408593321992,Starlight Orthopedics Lab,2
152385321446454,Springfield Gynecology Lab,8
765249227971331,Pinecrest Dermatology Lab,5
940723937356218,Starlight Orthopedics Lab,3
488920406601801,Rainbow Radiology Lab,9
028689458675515,Oceanview Cardiology Lab,2
125910888622538,Silverlake Oncology Lab,2
406126594869668,Meadowview Surgical Lab,10
508659096884686,Pinecrest Dermatology Lab,5
764269307898829,Starlight Orthopedics Lab,9
098238489753357,Springfield Gynecology Lab,3
787702640805244,Springfield Gynecology Lab,5
855547896382893,Oceanview Cardiology Lab,6
013755057877859,Golden Gate Pathology Lab,8
835079663025669,Pinecrest Dermatology Lab,10
817523784204988,Oceanview Cardiology Lab,7
987810993555588,Meadowview Surgical Lab,1
900768479322896,Mountainview Neurology Lab,8
482081512344057,Sunshine Pediatrics Lab,6
691080326870424,Sunshine Pediatrics Lab,10
224824797372465,Pinecrest Dermatology Lab,3
299837253481595,Pinecrest Dermatology Lab,4
974988283269707,Sunshine Pediatrics Lab,1
940869372753167,Meadowview Surgical Lab,7
857903200139994,Meadowview Surgical Lab,8
765254473843703,Pinecrest Dermatology Lab,8
717616295415479,Starlight Orthopedics Lab,8
281522609229027,Oceanview Cardiology Lab,8
058432293268863,Silverlake Oncology Lab,6
792803197258328,Mountainview Neurology Lab,5
646306146726131,Oceanview Cardiology Lab,1
961050871206594,Golden Gate Pathology Lab,5
331185789488390,Rainbow Radiology Lab,9
824209171531984,Starlight Orthopedics Lab,9
714394061695964,Mountainview Neurology Lab,3
347098319969629,Rainbow Radiology Lab,5
212352253574280,Silverlake Oncology Lab,8
601535970327881,Silverlake Oncology Lab,3
065580994003567,Rainbow Radiology Lab,6
155029040627288,Starlight Orthopedics Lab,10
592610831444086,Silverlake Oncology Lab,5
178430574447104,Springfield Gynecology Lab,5
781088539165254,Golden Gate Pathology Lab,6
772809140210844,Starlight Orthopedics Lab,5
784646237779279,Starlight Orthopedics Lab,7
739294126902847,Mountainview Neurology Lab,9
494700328555717,Oceanview Cardiology Lab,2
512065658115848,Springfield Gynecology Lab,1
596983257921708,Mountainview Neurology Lab,4
613424767752849,Golden Gate Pathology Lab,7
044322265230797,Golden Gate Pathology Lab,4
239950287858012,Silverlake Oncology Lab,2
079829558045439,Rainbow Radiology Lab,7
347351860742329,Mountainview Neurology Lab,6
707253137100220,Silverlake Oncology Lab,10
791879064017383,Oceanview Cardiology Lab,6
221543868942259,Sunshine Pediatrics Lab,5
100848173939834,Silverlake Oncology Lab,10
617767263590646,Rainbow Radiology Lab,10
844391336961040,Silverlake Oncology Lab,3
639650401914406,Starlight Orthopedics Lab,3
768808088947966,Springfield Gynecology Lab,9
529204947014742,Springfield Gynecology Lab,8
551063485707569,Silverlake Oncology Lab,5
246441525698236,Starlight Orthopedics Lab,2
795809924829321,Starlight Orthopedics Lab,7
657346920060995,Golden Gate Pathology Lab,9
952829307885445,Sunshine Pediatrics Lab,8
066624156508112,Silverlake Oncology Lab,4
088919385444564,Sunshine Pediatrics Lab,2
131949512454857,Springfield Gynecology Lab,1
523905020540014,Sunshine Pediatrics Lab,4
079761311599779,Oceanview Cardiology Lab,8
821518268644612,Springfield Gynecology Lab,8
779425717896736,Rainbow Radiology Lab,7
112137697761981,Springfield Gynecology Lab,1
617821491490477,Oceanview Cardiology Lab,6
961271283412694,Golden Gate Pathology Lab,10
346271092552316,Sunshine Pediatrics Lab,8
463794024082445,Golden Gate Pathology Lab,9
268919592984543,Rainbow Radiology Lab,2
798118666275427,Meadowview Surgical Lab,6
324634408278806,Oceanview Cardiology Lab,6
400719863997689,Golden Gate Pathology Lab,6
497420880387406,Oceanview Cardiology Lab,2
858225362126506,Mountainview Neurology Lab,2
097368143002986,Silverlake Oncology Lab,2
718284055971033,Pinecrest Dermatology Lab,10
852944134378949,Golden Gate Pathology Lab,9
323655268640410,Meadowview Surgical Lab,8
820545202315434,Golden Gate Pathology Lab,10
849536150509004,Sunshine Pediatrics Lab,7
677068894188480,Mountainview Neurology Lab,8
381573478130596,Oceanview Cardiology Lab,1
054072784102817,Golden Gate Pathology Lab,4
683838083693946,Rainbow Radiology Lab,3
750751124754326,Starlight Orthopedics Lab,9
479598449323588,Oceanview Cardiology Lab,5
087542913533316,Silverlake Oncology Lab,8
087740788835521,Sunshine Pediatrics Lab,5
653038240376776,Pinecrest Dermatology Lab,10
522411697642732,Rainbow Radiology Lab,6
161535602673663,Sunshine Pediatrics Lab,9
821071355175797,Silverlake Oncology Lab,7
445516857852375,Springfield Gynecology Lab,7
100114679860470,Pinecrest Dermatology Lab,6
679907291616313,Mountainview Neurology Lab,6
998274258339881,Silverlake Oncology Lab,2
909727585607932,Silverlake Oncology Lab,1
919906435134944,Oceanview Cardiology Lab,7
143359715753223,Sunshine Pediatrics Lab,10
092977334354527,Rainbow Radiology Lab,10
394979928152943,Rainbow Radiology Lab,5
712220150128620,Meadowview Surgical Lab,3
390432991535169,Silverlake Oncology Lab,7
044214279347448,Oceanview Cardiology Lab,7
881356155392221,Rainbow Radiology Lab,8
264385765319687,Meadowview Surgical Lab,6
878266941471674,Silverlake Oncology Lab,10
461597996950264,Oceanview Cardiology Lab,10
882427737797432,Rainbow Radiology Lab,5
572659181495913,Sunshine Pediatrics Lab,3
303102352141407,Meadowview Surgical Lab,10
291868761453310,Golden Gate Pathology Lab,7
756441653523286,Silverlake Oncology Lab,3
102569556990650,Mountainview Neurology Lab,7
255334402204914,Meadowview Surgical Lab,1
950662263711113,Oceanview Cardiology Lab,9
467408355400610,Silverlake Oncology Lab,7
532635662715099,Meadowview Surgical Lab,7
197817014734209,Starlight Orthopedics Lab,7
757813688952536,Meadowview Surgical Lab,6
458946409471599,Mountainview Neurology Lab,1
226927400506540,Rainbow Radiology Lab,9
676048372463204,Meadowview Surgical Lab,10
938087036307605,Oceanview Cardiology Lab,2
299276519822420,Meadowview Surgical Lab,7
257886108438575,Starlight Orthopedics Lab,8
330168753363302,Meadowview Surgical Lab,1
932100811371143,Springfield Gynecology Lab,6
942612731742978,Starlight Orthopedics Lab,8
854987046659294,Meadowview Surgical Lab,8
417279348777505,Golden Gate Pathology Lab,6
113211581166191,Sunshine Pediatrics Lab,3
764181755037712,Oceanview Cardiology Lab,4
952020709485733,Rainbow Radiology Lab,4
489795032231723,Oceanview Cardiology Lab,2
616621590776845,Rainbow Radiology Lab,9
357773068361173,Starlight Orthopedics Lab,2
635971401484460,Pinecrest Dermatology Lab,10
574238399471961,Mountainview Neurology Lab,3
506615201379727,Pinecrest Dermatology Lab,1
694365992989931,Rainbow Radiology Lab,4
393250306048393,Silverlake Oncology Lab,6
702059732219050,Meadowview Surgical Lab,10
640855325999816,Starlight Orthopedics Lab,7
890188368781959,Springfield Gynecology Lab,3
936770060225541,Sunshine Pediatrics Lab,8
998808438499333,Springfield Gynecology Lab,9
050826244477866,Silverlake Oncology Lab,5
967520802944724,Sunshine Pediatrics Lab,1
482360825316424,Oceanview Cardiology Lab,4
728202117982733,Pinecrest Dermatology Lab,6
302176220221675,Pinecrest Dermatology Lab,9
699690085707894,Meadowview Surgical Lab,8
532753653441033,Golden Gate Pathology Lab,9
325980202133785,Oceanview Cardiology Lab,7
422662515975262,Sunshine Pediatrics Lab,10
708569049875687,Springfield Gynecology Lab,3
870525654522890,Springfield Gynecology Lab,7
732847307082951,Oceanview Cardiology Lab,8
204414139600194,Rainbow Radiology Lab,6
605686227174904,Oceanview Cardiology Lab,7
713361150249860,Silverlake Oncology Lab,10
301337814346478,Golden Gate Pathology Lab,3
582705317901373,Pinecrest Dermatology Lab,5
240769252405214,Silverlake Oncology Lab,5
073257004230364,Golden Gate Pathology Lab,2
077895309303416,Rainbow Radiology Lab,5
165685887188599,Meadowview Surgical Lab,6
911276099266527,Silverlake Oncology Lab,5
406470443907074,Pinecrest Dermatology Lab,7
491099365676722,Springfield Gynecology Lab,2
847522850249127,Golden Gate Pathology Lab,2
927538713605166,Golden Gate Pathology Lab,6
424985192962040,Sunshine Pediatrics Lab,5
300545955805780,Pinecrest Dermatology Lab,6
971520446046515,Silverlake Oncology Lab,3
883879213791236,Sunshine Pediatrics Lab,6
244976161742326,Sunshine Pediatrics Lab,7
809230118642135,Sunshine Pediatrics Lab,8
715302448085471,Sunshine Pediatrics Lab,6
621247111950980,Starlight Orthopedics Lab,1
040674855276644,Sunshine Pediatrics Lab,10
032596456826616,Starlight Orthopedics Lab,3
618026792966127,Pinecrest Dermatology Lab,9
423725048061799,Starlight Orthopedics Lab,3
886036926901984,Oceanview Cardiology Lab,10
661286203927390,Golden Gate Pathology Lab,9
579681262375841,Pinecrest Dermatology Lab,9
156552788038905,Springfield Gynecology Lab,5
392745780688144,Oceanview Cardiology Lab,3
707001222712453,Starlight Orthopedics Lab,9
841731376578214,Pinecrest Dermatology Lab,3
667294939188511,Meadowview Surgical Lab,6
291222844431638,Silverlake Oncology Lab,2
885855740947111,Golden Gate Pathology Lab,8
987914463983998,Golden Gate Pathology Lab,10
941937445891149,Mountainview Neurology Lab,7
029338419641402,Sunshine Pediatrics Lab,8
386014927266188,Springfield Gynecology Lab,3
879237114691049,Rainbow Radiology Lab,5
270478828905394,Silverlake Oncology Lab,3
520281481230199,Starlight Orthopedics Lab,8
502688158330939,Silverlake Oncology Lab,3
864154652932123,Mountainview Neurology Lab,4
350473267070873,Springfield Gynecology Lab,5
319395656280250,Starlight Orthopedics Lab,4
251166881148625,Springfield Gynecology Lab,3
186780958252363,Mountainview Neurology Lab,6
694428947986558,Silverlake Oncology Lab,2
861054187264359,Springfield Gynecology Lab,4
776562846275239,Starlight Orthopedics Lab,3
572816926277515,Pinecrest Dermatology Lab,1
158139096011672,Oceanview Cardiology Lab,4
567395264585423,Rainbow Radiology Lab,10
729019699386662,Mountainview Neurology Lab,4
706763235850189,Springfield Gynecology Lab,8
543382766820468,Mountainview Neurology Lab,1
142067506339667,Oceanview Cardiology Lab,4
049984518544797,Oceanview Cardiology Lab,2
685308618291404,Silverlake Oncology Lab,8
420875433139100,Sunshine Pediatrics Lab,5
143014583194187,Sunshine Pediatrics Lab,1
970092730108654,Sunshine Pediatrics Lab,5
