medication_code,medication_name,price
ZIQ0469,luctus tincidunt,596.58
GM714,nulla,102.76
UA859,lacinia eget,244.36
UZF58735,nisi vulputate nonummy,896.02
AIDT821,nascetur ridiculus mus etiam,391.3
DQLW221,tortor id,767.54
WKKLD62847,vel,482.5
JG2523,congue risus semper porta volutpat,988.52
RSTA22808,hac habitasse platea dictumst,342.15
XOJ42657,pretium quis lectus,214.68
QPHR07586,odio cras mi pede,495.61
FZ067,id,430.81
LEOMZ8609,quisque,482.11
QP7388,pellentesque,63.43
TB7902,vivamus,134.74
KNL17162,ut at dolor quis odio,286.08
TFSS958,ullamcorper augue a suscipit nulla,118.64
DW112,diam id ornare imperdiet,523.66
RLBID8580,sit amet nulla quisque arcu,634.71
ES3435,orci luctus et ultrices,191.47
RTQSN07500,ultrices posuere cubilia curae mauris,709.1
PDES2464,ligula,992.02
BYTHZ03238,quam fringilla rhoncus,791.14
JSZB43405,diam,57.79
OT98471,venenatis lacinia aenean sit amet,940.45
GFCOC584,in lectus pellentesque,104.56
NJ9933,justo sollicitudin ut suscipit a,529.72
QWBFJ33831,pulvinar lobortis est,123.49
DZLKH43141,facilisi cras non velit,343.23
QL6304,nunc proin at turpis a,178.56
KOTN7668,justo in blandit ultrices enim,991.72
TOJOF858,ac nibh fusce,879.45
ETH622,elementum ligula vehicula consequat,685.91
QAFI674,felis,549.28
LH8117,montes,989.9
ZZRB1122,ultrices enim lorem ipsum dolor,980.52
SC4908,non ligula pellentesque,248.45
FQESX57214,commodo vulputate justo,490.65
TACEF0720,aliquam lacus morbi,825.86
YS7333,lobortis sapien sapien,107.74
ZP7882,convallis nulla,735.9
ARZ3433,tristique,180.55
CBES170,quis turpis eget elit,338.39
OOOK044,leo odio condimentum id luctus,793.76
TPRT62726,a feugiat et eros,230.48
QTJ00351,luctus et,354.7
ZVOMV44079,turpis,866.54
HI553,nullam molestie nibh in lectus,230.31
OLI740,habitasse platea,917.41
LDV19608,eu interdum eu,426.62
WGBZM912,pellentesque,691.9
HFK1270,morbi non quam nec dui,180.74
BQT949,nulla,403.19
ZUKB62773,curae,260.59
VJRR473,et ultrices posuere,766.82
JQHBP942,sit amet turpis,93.38
WQA352,lobortis vel dapibus at,711.79
JLSLC8931,dapibus augue vel accumsan tellus,197.73
QTXH430,magna vestibulum aliquet ultrices,17.96
GXRWP8827,quis orci,593.56
QK58586,lorem,675.65
MEAB0329,eget,355.13
ATQG5672,duis ac,323.6
EVYY258,luctus rutrum nulla tellus in,959.97
DNT30654,augue vestibulum rutrum rutrum,667.87
MJ6922,neque vestibulum eget vulputate,375.03
CBKS6392,mauris lacinia sapien quis,716.82
PVDP1159,arcu,340.12
BUHL84806,sed,812.18
SKSL27482,aenean fermentum donec ut,258.05
RS04925,dictumst aliquam augue quam,724.6
IMDQM9434,adipiscing lorem,447.75
DAH47752,enim lorem ipsum,950.05
AC4396,congue elementum in hac habitasse,120.93
AKP23361,vel,427.02
ROEW486,bibendum,674.64
IJEN4614,vestibulum,890.1
METD10077,mi pede malesuada,637.5
GSR96319,lorem,880.64
LLMKN946,integer tincidunt ante vel ipsum,441.57
IHS006,non interdum,755.86
EYTKP879,est risus auctor sed,91.46
DPMMH7779,mi sit amet lobortis,339.24
NQB80316,vestibulum ante ipsum primis,86.02
FF91572,ipsum,592.23
ARBFO072,nonummy integer non velit donec,28.58
MOWTD6442,ultricies,985.72
TK71257,blandit nam nulla integer pede,184.83
LP4598,sapien cum sociis,65.31
AZPX0649,donec pharetra magna,377.43
BQ08709,condimentum curabitur,893.94
ECW498,et ultrices posuere cubilia curae,176.46
PEJ538,nullam sit,891.5
GS308,sollicitudin vitae consectetuer eget rutrum,547.78
BLBEJ697,primis,465.93
YXM2704,quis tortor id nulla,476.23
XULH3351,cras,192.16
ETH433,accumsan tellus,911.82
LDRVH7154,ipsum,327.58
RVDIM91661,montes nascetur ridiculus mus,892.45
CD77267,eget congue eget,788.2
SCILI31009,mi in,967.24
OE66765,cras,584.72
OB9788,sed vestibulum sit amet,661.23
CX58269,viverra dapibus nulla suscipit,64.81
CSWL6144,maecenas tincidunt lacus at velit,252.05
UKDQ5011,amet nunc viverra,291.77
MAE3288,laoreet ut rhoncus,600.99
BP7602,cursus urna ut,127.49
VB74080,lorem ipsum dolor sit amet,593.28
PR406,morbi,340.01
UI6627,odio donec,111.49
LVNDS449,nulla quisque arcu,129.9
PXGY4872,vestibulum sed magna at nunc,427.51
CZHQL360,dis parturient montes nascetur,754.66
FOW4572,quam,521.0
LC2009,accumsan felis ut,635.09
ZK8579,blandit lacinia erat,474.73
PR5832,vitae nisl aenean lectus pellentesque,128.18
MQSG6306,nunc commodo placerat,36.7
JEHW3219,pede justo eu massa,145.76
RUFBT615,praesent blandit lacinia erat vestibulum,415.65
ULOUX022,morbi,851.7
XYH75370,non velit donec,579.38
ARE760,ut at dolor quis odio,156.84
PLFV086,luctus et,183.82
XMQ407,eros elementum pellentesque,253.01
LGD2002,mi integer ac,444.15
DYNFG6787,vestibulum,569.91
XXXKG91544,ac,206.45
RXLA557,amet erat nulla tempus,76.92
XTL276,gravida nisi at nibh,487.82
WS8460,libero,980.61
NSCDK34776,enim blandit mi,279.11
WVLF22384,diam neque vestibulum eget vulputate,398.72
WER0895,vestibulum,787.78
GFH3355,a feugiat,715.21
JFJ636,amet justo morbi ut odio,676.04
TP921,a libero nam dui,537.13
KRWEU412,ultrices aliquet maecenas,872.88
XIYK000,sem,334.75
AKP46106,odio,180.31
JSR892,suscipit a,86.58
YKKMH892,orci pede venenatis non,210.99
ULTO299,at turpis a,157.39
JSQ40491,sit,465.57
VA121,id turpis integer,965.74
PBZI751,nam,380.92
FQD4681,vel,774.27
XG406,at velit eu est congue,210.26
XQ46404,leo,152.54
DFZWR1180,est et tempus,100.94
OY209,nascetur ridiculus mus etiam vel,150.37
RED5512,fermentum donec,854.06
XC7229,imperdiet et commodo,145.59
ASKS99150,orci vehicula condimentum,270.97
WYOF823,vitae nisi nam,146.62
KIS1785,lorem,365.99
TZVP8201,accumsan odio curabitur convallis,814.99
BQYJ4195,penatibus,322.81
YCL621,odio,163.3
BZPNR65169,non,286.33
SFR7539,eget eleifend luctus ultricies,430.94
YMOV10632,massa id lobortis convallis tortor,854.92
IANM82734,erat id mauris vulputate elementum,726.27
NEDM398,tellus nulla ut erat,555.92
ZPUS9857,curae duis faucibus,479.77
JKRE241,elit sodales,743.97
HNHB538,dictumst,820.48
RAZ020,magna ac,880.28
HAFKL65747,in,603.63
DUCT855,erat tortor sollicitudin,465.24
KIWU05584,at lorem integer tincidunt ante,728.23
CGQ013,consequat nulla nisl nunc,16.44
CPTG10318,in tempus sit amet,408.13
LSLV6305,velit nec nisi,774.88
RY5339,platea dictumst,304.86
MKKJ12984,primis in faucibus orci luctus,218.0
KBUW978,cum sociis,477.2
HQX67818,massa volutpat convallis,583.64
GZAO889,orci pede venenatis,991.91
MVNGV104,cras pellentesque volutpat,496.17
CGUG3475,leo maecenas,659.49
FDV17928,quis,960.75
MWLX27505,non ligula,345.97
APY6251,magnis dis parturient montes nascetur,5.1
XXMCC372,lacus,85.32
BNEG6253,porttitor pede,851.49
ZGNJ700,quis augue luctus tincidunt,422.22
WFT461,tortor quis turpis sed ante,485.69
NMALG995,turpis a,331.5
RKVSN73968,tellus,505.42
ZJ830,in,836.46
PR1665,vulputate vitae nisl aenean lectus,153.67
QFCI1317,in faucibus orci,310.25
RNJ34572,eget tincidunt eget,933.31
OFSXN8531,ornare consequat lectus in est,11.74
QUK77841,diam id,625.98
MB3246,vivamus,214.81
LTQMI047,diam nam,580.85
ONX136,erat,145.0
YDFWH928,proin at turpis a pede,172.04
CNND198,neque vestibulum eget vulputate ut,774.98
CC03527,lacinia aenean,697.23
HGATP035,semper sapien a,457.94
BQTGN0399,nec,281.75
QLO350,orci luctus et ultrices,476.67
OV644,curabitur at ipsum,433.46
RM64006,nec condimentum neque sapien,696.24
SP96043,dui vel sem,231.93
SLU7441,ac leo,54.88
BA2517,sed,394.33
LS64027,nam ultrices libero non,602.4
JDRBC6950,porttitor id consequat in consequat,793.8
NC8684,in eleifend,908.3
CEE11457,in hac habitasse platea,688.99
LADDC07603,non mauris,399.91
AM26032,metus,564.78
RAO2251,vestibulum proin eu mi nulla,645.83
QQ57608,risus,802.78
JQFG155,orci mauris lacinia sapien,349.99
VGD6134,justo pellentesque,793.27
EA7045,luctus et ultrices posuere,199.98
IELJ98857,purus phasellus in felis donec,27.37
YZPK151,dolor sit amet,606.85
WXSZ79315,quis lectus suspendisse,734.74
EXYWR1045,ante,624.48
NM600,lacinia sapien quis libero,64.25
MPXY45731,congue vivamus metus,581.93
TIB042,vulputate justo in blandit,380.81
APDGS4079,nibh in,540.86
QVMAX135,nisl venenatis lacinia aenean sit,984.71
TVMKN9451,pede posuere nonummy integer,562.93
LV64418,a ipsum integer a nibh,326.35
RNU105,et magnis dis,453.95
TXX9033,ut tellus,237.89
CDKFT8419,vivamus tortor,264.17
GHWUR594,ut,520.3
OY53489,duis,853.63
ORR772,justo sit amet,82.98
OFB3859,quisque,826.8
IHVXT9596,nullam varius nulla facilisi cras,818.48
BJC1634,ante,761.78
IVOIF36841,sed lacus morbi sem mauris,713.5
WC3937,dui vel sem sed,371.85
YSNS201,bibendum morbi non quam,588.53
GR3832,quis orci,128.09
ZNZQ876,semper,780.98
QDA084,aliquet ultrices erat tortor sollicitudin,404.13
MVMAC123,habitasse platea dictumst,801.93
TFNLF66441,integer a nibh in quis,666.77
TCDD411,sollicitudin vitae consectetuer eget,550.36
PRZ53731,nulla facilisi cras non velit,634.05
KCMTX5187,et commodo vulputate,714.04
RKYSC3536,consequat nulla nisl nunc,949.73
DO8214,id mauris vulputate elementum,690.8
RUEAV1547,volutpat sapien arcu,610.97
OMP3422,sapien quis libero nullam,667.32
AC2976,porta volutpat erat quisque,763.88
IPA27417,in hac habitasse platea,181.22
RHAA9775,est phasellus sit amet erat,211.14
HF633,dolor morbi vel,35.39
JPJT373,pulvinar lobortis est phasellus sit,482.89
OV50337,in sapien iaculis congue,492.34
YHB28083,nulla ultrices,976.58
KAFBZ60622,orci pede venenatis non,810.43
PS6055,enim,634.96
WN78213,pede,391.47
VIKP5447,elit proin risus praesent,411.37
PACP324,sapien urna pretium,843.86
AOL84401,et,889.23
LMAFT70355,morbi,935.65
ACV10502,quis odio consequat varius,453.39
MW63539,ornare consequat lectus in,44.97
YIDD698,justo maecenas,497.16
DUOS01044,justo lacinia eget tincidunt,674.91
AEJHC17324,tortor sollicitudin mi sit amet,448.28
UM66095,pretium,624.85
CN945,aa,220.47
NMZH54296,elementum pellentesque quisque porta,817.88
AE981,ipsum primis in,590.33
EUA2594,quis,977.47
KI6021,libero,932.81
ZCR58132,nulla tellus,273.54
DBNEY255,nunc commodo,816.5
QIRX39326,rhoncus mauris enim,305.39
UCQ365,quisque ut erat curabitur gravida,220.98
XSP459,vel,868.23
PGT54562,ipsum,813.51
TW259,varius ut blandit non interdum,907.21
NCKJ28428,sit amet sapien dignissim vestibulum,95.68
NXI44651,ut rhoncus aliquet,853.94
EEZ0177,cras non velit,949.66
QDF5126,lobortis vel,37.32
AMWIR4738,ut,852.33
XI525,diam,300.86
XC659,dictumst maecenas ut massa quis,771.18
BXFY083,libero nullam,832.2
FH32228,posuere nonummy,31.97
WNV90973,in felis eu sapien cursus,851.85
VLYXL409,eu magna,220.62
PXMU83353,amet,403.48
EMBT4551,in tempor,919.17
SBQS2996,id turpis integer,781.2
RBYOT6072,sit,959.25
OMQH658,ut odio,135.29
BT28694,elit proin risus praesent,345.37
LET51801,ante ipsum primis,349.53
JPWI4931,mauris sit,335.31
TMLAU384,in congue,813.43
MBS327,in lectus pellentesque at,735.71
PZDT85288,nunc proin,188.63
SQKOR1052,congue,440.5
DKDXI91422,augue vel accumsan tellus nisi,860.38
UZBQ87836,elementum nullam varius nulla facilisi,830.02
DI123,ullamcorper purus sit,13.06
GXUD633,blandit,204.11
IWS89770,id consequat in consequat ut,192.85
UNBN671,neque sapien,589.28
YPGK5627,vel lectus in quam,400.39
FALL684,sapien quis libero,107.42
XMKTX07652,ante ipsum primis,923.79
JO4766,magna vulputate,119.59
KPBUT16347,viverra eget congue,213.41
IQKNO5044,lorem,324.52
PHO34503,nulla sed vel enim,567.74
ENTS8648,lorem vitae mattis nibh ligula,860.21
IOVY29014,vulputate,917.24
AVXE175,vel lectus in,783.71
VHAEG480,ut massa quis augue,400.79
JND367,non lectus aliquam sit,997.13
WPCWF45030,eu nibh quisque id,401.5
TU395,sapien cum sociis natoque,793.81
ZNID7981,pede,668.69
PT61753,luctus et,786.37
OHQ17971,dolor,212.98
BDO3214,in ante vestibulum,241.24
RXAZE683,platea,465.23
WPHTR4207,leo rhoncus,318.57
HC6687,convallis eget eleifend,965.21
DJ50013,vulputate nonummy maecenas,375.31
YQDL198,consequat in consequat ut nulla,813.69
RAV2150,nibh fusce lacus purus,639.99
MSOE259,nonummy,641.22
NAQO093,est,57.62
VPCY5511,est donec odio,956.11
VBJGW6356,semper interdum mauris,135.39
TMAS1535,convallis nunc proin,416.13
XRCHQ12704,cras mi pede,380.04
UD2088,ipsum,183.44
PQ6836,bibendum imperdiet nullam orci pede,34.05
MD73042,convallis tortor,426.6
WR469,donec odio,718.19
PTGKP8027,at nulla suspendisse potenti,586.9
UMO0967,eros suspendisse accumsan,79.31
CH3320,pellentesque,611.9
MZ2299,id massa id nisl venenatis,264.91
DDMLR765,sapien non mi integer ac,192.73
XR5115,metus aenean,788.44
NGDAU82556,ut,730.88
SXD2647,ultrices erat,567.43
ZT43800,consectetuer eget,836.65
STYN47127,augue luctus tincidunt nulla,60.72
QC90756,id sapien in,767.82
PZ75837,mauris sit amet eros,890.38
SGRDU961,amet consectetuer,849.68
FKLVK328,orci,249.58
IBKRH60619,tortor,29.14
QTMJK399,massa id lobortis convallis,346.94
NTO7700,sed,661.29
WPNAD021,non mi,409.53
CXS523,amet justo morbi ut odio,710.13
YK04970,pellentesque ultrices mattis odio donec,626.8
FKU44416,sapien cursus vestibulum proin,282.4
CRWS47868,ante,613.38
YXK627,quisque erat eros viverra,213.49
NMBHI61002,cubilia curae nulla dapibus dolor,638.95
NUMQ11749,arcu libero rutrum,511.09
ES818,at nibh in hac habitasse,649.73
CTE7124,massa quis augue,816.08
JIPEB96765,non mauris,350.94
IUEAG7907,pulvinar sed nisl,736.41
NKU7677,aliquam augue,602.77
UUMPU5713,velit id pretium iaculis diam,891.24
RTSNT26647,ipsum primis in faucibus orci,841.16
ITNTT8498,eget vulputate ut ultrices,588.31
LDD561,volutpat dui,841.87
ZR354,ultrices posuere,586.72
UUSX97054,rutrum at lorem integer,395.93
EH0667,lacinia aenean sit amet justo,828.98
QK02517,ac nibh,891.81
LIV321,non lectus,850.12
MZEEQ62120,at,287.94
MQW86736,vestibulum rutrum rutrum neque,199.25
GR23264,luctus nec molestie sed justo,135.84
UQ715,pellentesque eget nunc donec,340.6
WBQY737,integer ac leo pellentesque,353.22
QCCF80992,et,253.45
SQS7784,lobortis vel,493.82
PW883,duis consequat,740.49
